1000,13:14:02,0,F,ASCENT,123.4,15.6,N,N,25.5,101.3,12.3,13:15:00,150.2,37.7749,-122.4194,8,3.45,-2.67,0.2,CXON
1000,13:14:02,0,F,ASCENT,124.1,15.7,N,N,25.6,101.2,12.4,13:15:01,150.5,37.775,-122.4195,8,3.46,-2.68,0.3,SP101325
1000,13:14:02,0,F,ASCENT,125,15.8,N,N,25.7,101.1,12.5,13:15:02,151,37.7751,-122.4196,8,3.47,-2.69,0.4,CXOFF
1000,13:14:02,0,F,ASCENT,126.2,15.9,N,N,25.8,101,12.6,13:15:03,152.2,37.7752,-122.4197,8,3.48,-2.7,0.5,SP100000
1000,13:14:02,0,F,ASCENT,127.5,16,N,N,25.9,100.9,12.7,13:15:04,153.5,37.7753,-122.4198,8,3.49,-2.71,0.6,CXON
1000,13:14:02,0,F,ASCENT,128.9,16.1,N,N,26,100.8,12.8,13:15:05,154.9,37.7754,-122.4199,8,3.5,-2.72,0.7,SP98765
1000,13:14:02,0,F,ASCENT,129.6,16.2,N,N,26.1,100.7,12.9,13:15:06,155.6,37.7755,-122.42,8,3.51,-2.73,0.8,CXOFF
1000,13:14:02,0,F,ASCENT,130.3,16.3,N,N,26.2,100.6,13,13:15:07,156.3,37.7756,-122.4201,8,3.52,-2.74,0.9,SP12345
1000,13:14:02,0,F,ASCENT,131,16.4,N,N,26.3,100.5,13.1,13:15:08,157,37.7757,-122.4202,8,3.53,-2.75,1,CXON
1000,13:14:02,0,F,ASCENT,132.4,16.5,N,N,26.4,100.4,13.2,13:15:09,158.4,37.7758,-122.4203,8,3.54,-2.76,1.1,SP67890
1000,13:14:02,0,F,ASCENT,133.1,16.6,N,N,26.5,100.3,13.3,13:15:10,159.1,37.7759,-122.4204,8,3.55,-2.77,1.2,CXOFF
1000,13:14:02,0,F,ASCENT,134.5,16.7,N,N,26.6,100.2,13.4,13:15:11,160.5,37.776,-122.4205,8,3.56,-2.78,1.3,SP54321
1000,13:14:02,0,F,ASCENT,135.2,16.8,N,N,26.7,100.1,13.5,13:15:12,161.2,37.7761,-122.4206,8,3.57,-2.79,1.4,CXON
1000,13:14:02,0,F,ASCENT,136.7,16.9,N,N,26.8,100,13.6,13:15:13,162.7,37.7762,-122.4207,8,3.58,-2.8,1.5,SP111222
1000,13:14:02,0,F,ASCENT,137.4,17,N,N,26.9,99.9,13.7,13:15:14,163.4,37.7763,-122.4208,8,3.59,-2.81,1.6,CXOFF
1000,13:14:02,0,F,ASCENT,138.2,17.1,N,N,27,99.8,13.8,13:15:15,164.2,37.7764,-122.4209,8,3.6,-2.82,1.7,SP333444
1000,13:14:02,0,F,ASCENT,139,17.2,N,N,27.1,99.7,13.9,13:15:16,165,37.7765,-122.421,8,3.61,-2.83,1.8,CXON
1000,13:14:02,0,F,ASCENT,139.8,17.3,N,N,27.2,99.6,14,13:15:17,165.8,37.7766,-122.4211,8,3.62,-2.84,1.9,SP555666
